finding,n_pos,pair,context,synergy,synergy_sd_seed
Cerebral edema,533,T1ax|FLAIRax,T2ax+SWIax,-0.0016628620879020433,0.0011254566143190725
Cerebral edema,533,T1ax|FLAIRax,FLAIRsag+SWIax,0.001934335370441631,0.0013594837837714278
Cerebral edema,533,T1ax|FLAIRax,T2ax+FLAIRsag+SWIax,-0.0018657611910379106,0.001616357804764355
Cerebral edema,533,T1ax|FLAIRsag,none,-0.3670599711727279,0.0027121865442264657
Cerebral edema,533,T1ax|FLAIRsag,T2ax,-0.00043685599210567066,0.0030156555421623652
Cerebral edema,533,T1ax|FLAIRsag,FLAIRax,0.006032057281850782,0.002108919855651822
Cerebral edema,533,T1ax|FLAIRsag,SWIax,0.0013657661320492693,0.0012352771662982906
Cerebral edema,533,T1ax|FLAIRsag,T2ax+FLAIRax,0.003943280012761896,0.0015167544315566783
Cerebral edema,533,T1ax|FLAIRsag,T2ax+SWIax,0.005064783717814603,0.000891234261319635
Cerebral edema,533,T1ax|FLAIRsag,FLAIRax+SWIax,0.004190189410141931,0.0015523302247114205
Cerebral edema,533,T1ax|FLAIRsag,T2ax+FLAIRax+SWIax,0.004861884614678735,0.001588417887925815
Cerebral edema,533,T1ax|SWIax,none,-0.3731931074302928,0.0021929542299130005
Cerebral edema,533,T1ax|SWIax,T2ax,-0.008523703443320282,0.0016497189663053876
Cerebral edema,533,T1ax|SWIax,FLAIRax,-0.002126187783843473,0.002270344493993147
Cerebral edema,533,T1ax|SWIax,FLAIRsag,-0.004767370125515684,0.0026120254623012563
Cerebral edema,533,T1ax|SWIax,T2ax+FLAIRax,-0.0019146419107879398,0.0036022923868597842
Cerebral edema,533,T1ax|SWIax,T2ax+FLAIRsag,-0.003022063733400008,0.0025748963398093956
Cerebral edema,533,T1ax|SWIax,FLAIRax+FLAIRsag,-0.003968055655552323,0.001303549475032859
Cerebral edema,533,T1ax|SWIax,T2ax+FLAIRax+FLAIRsag,-0.0009960373088711005,0.000828707142572817
Cerebral edema,533,T2ax|FLAIRax,none,-0.3835289620911489,0.0023257206787342475
Cerebral edema,533,T2ax|FLAIRax,T1ax,-0.019843878157482897,0.0023505338115054
Cerebral edema,533,T2ax|FLAIRax,FLAIRsag,-0.0002971312487911604,0.001800783895631078
Cerebral edema,533,T2ax|FLAIRax,SWIax,-0.00906019140066372,0.002957909880193408
Cerebral edema,533,T2ax|FLAIRax,T1ax+FLAIRsag,-0.00532393976483625,0.0013611171160256494
Cerebral edema,533,T2ax|FLAIRax,T1ax+SWIax,-0.009832965580914732,0.0009176452158719455
Cerebral edema,533,T2ax|FLAIRax,FLAIRsag+SWIax,-0.0016970609452578629,0.0027722745189220077
Cerebral edema,533,T2ax|FLAIRax,T1ax+FLAIRsag+SWIax,-0.0054971575067374046,0.001634172414177965
Cerebral edema,533,T2ax|FLAIRsag,none,-0.37701999133205427,0.000941790296175205
Cerebral edema,533,T2ax|FLAIRsag,T1ax,-0.01039687615143207,0.0017997850863390788
Cerebral edema,533,T2ax|FLAIRsag,FLAIRax,0.006211839510303463,0.0007383628980704732
Cerebral edema,533,T2ax|FLAIRsag,SWIax,-0.00845329403111709,0.0017581051733965743
Cerebral edema,533,T2ax|FLAIRsag,T1ax+FLAIRax,0.004123062241214577,0.0019837973235480246
Cerebral edema,533,T2ax|FLAIRsag,T1ax+SWIax,-0.004754276445351757,0.002113387315705376
Cerebral edema,533,T2ax|FLAIRsag,FLAIRax+SWIax,-0.0010901635757112338,0.0012002270460683003
Cerebral edema,533,T2ax|FLAIRsag,T1ax+FLAIRax+SWIax,-0.0004184683711744297,0.0008386169175085981
Cerebral edema,533,T2ax|SWIax,none,-0.3709447354935434,0.0032850069290567864
Cerebral edema,533,T2ax|SWIax,T1ax,-0.006275331506570854,0.00125989862091502
Cerebral edema,533,T2ax|SWIax,FLAIRax,0.003524035196941777,0.0006004996474961138
Cerebral edema,533,T2ax|SWIax,FLAIRsag,-0.002378038192606217,0.002963744443489479
Cerebral edema,533,T2ax|SWIax,T1ax+FLAIRax,0.0037355810699973104,0.0020480564573258585
Cerebral edema,533,T2ax|SWIax,T1ax+FLAIRsag,-0.0006327318004905417,0.0012429880834212816
Cerebral edema,533,T2ax|SWIax,FLAIRax+FLAIRsag,-0.0037779678890729196,0.0013813051723926436
Cerebral edema,533,T2ax|SWIax,T1ax+FLAIRax+FLAIRsag,-0.0008059495423916966,0.0005105205586938388
Cerebral edema,533,FLAIRax|FLAIRsag,none,-0.3914542031772115,0.0030576603794116495
Cerebral edema,533,FLAIRax|FLAIRsag,T1ax,-0.01836217472263287,0.003767872882547833
Cerebral edema,533,FLAIRax|FLAIRsag,T2ax,-0.00822237233485379,0.0035277127862654383
Cerebral edema,533,FLAIRax|FLAIRsag,SWIax,-0.012262672635408292,0.0031148632063397333
Cerebral edema,533,FLAIRax|FLAIRsag,T1ax+T2ax,-0.0038422363299862226,0.000784970446626086
Cerebral edema,533,FLAIRax|FLAIRsag,T1ax+SWIax,-0.009438249357315631,0.002226087722735186
Cerebral edema,533,FLAIRax|FLAIRsag,T2ax+SWIax,-0.004899542180002436,0.001449108187570331
Cerebral edema,533,FLAIRax|FLAIRsag,T1ax+T2ax+SWIax,-0.005102441283138304,0.0012982821893668883
Cerebral edema,533,FLAIRax|SWIax,none,-0.38201175396022063,0.004465299432060104
Cerebral edema,533,FLAIRax|SWIax,T1ax,-0.010944834313771282,0.0034521553619192924
Cerebral edema,533,FLAIRax|SWIax,T2ax,-0.007542983269735459,0.0034182995591331565
Cerebral edema,533,FLAIRax|SWIax,FLAIRsag,-0.0028202234184174038,0.00021473806190573167
Cerebral edema,533,FLAIRax|SWIax,T1ax+T2ax,-0.0009339217372031176,0.001038026377974777
Cerebral edema,533,FLAIRax|SWIax,T1ax+FLAIRsag,-0.002020908948454044,0.0011401954583521387
Cerebral edema,533,FLAIRax|SWIax,T2ax+FLAIRsag,-0.0042201531148841065,0.001542909242347209
Cerebral edema,533,FLAIRax|SWIax,T1ax+T2ax+FLAIRsag,-0.002194126690355199,0.0016191309588208178
Cerebral edema,533,FLAIRsag|SWIax,none,-0.3746375415221421,0.002375123743531756
Cerebral edema,533,FLAIRsag|SWIax,T1ax,-0.006211804217365002,0.003909806625614809
Cerebral edema,533,FLAIRsag|SWIax,T2ax,-0.006070844221204963,0.004134766635002094
Cerebral edema,533,FLAIRsag|SWIax,FLAIRax,0.004553989019661087,0.001932289127126006
Cerebral edema,533,FLAIRsag|SWIax,T1ax+T2ax,-0.0005692045112846896,0.00402942620791237
Cerebral edema,533,FLAIRsag|SWIax,T1ax+FLAIRax,0.0027121211479522365,0.000836200042279768
Cerebral edema,533,FLAIRsag|SWIax,T2ax+FLAIRax,-0.00274801406635361,0.0006965393928053507
Cerebral edema,533,FLAIRsag|SWIax,T1ax+T2ax+FLAIRax,-0.0018294094644367709,0.0024146716163637163
Spinal stenosis,43,T1ax|T2ax,none,-0.2182672138622891,0.014235885428664634
Spinal stenosis,43,T1ax|T2ax,FLAIRax,-0.02429755834680584,0.005741033778036718
Spinal stenosis,43,T1ax|T2ax,FLAIRsag,-0.03095800688139949,0.00801074045455375
Spinal stenosis,43,T1ax|T2ax,SWIax,-0.026922024623802998,0.022189478733959395
Spinal stenosis,43,T1ax|T2ax,FLAIRax+FLAIRsag,-0.009088836380218105,0.0014791217846199523
Spinal stenosis,43,T1ax|T2ax,FLAIRax+SWIax,-0.02841023089997093,0.014885125808936469
Spinal stenosis,43,T1ax|T2ax,FLAIRsag+SWIax,-0.020611449653857306,0.005052046280736286
Spinal stenosis,43,T1ax|T2ax,FLAIRax+FLAIRsag+SWIax,-0.009570119802678004,0.01647660661477143
Spinal stenosis,43,T1ax|FLAIRax,none,-0.18465530821207984,0.01651343596458672
Spinal stenosis,43,T1ax|FLAIRax,T2ax,0.009314347303403414,0.021369610643577407
Spinal stenosis,43,T1ax|FLAIRax,FLAIRsag,-0.01666873937735776,0.01037808075201418
Spinal stenosis,43,T1ax|FLAIRax,SWIax,0.007607677320399612,0.013028762665891817
Spinal stenosis,43,T1ax|FLAIRax,T2ax+FLAIRsag,0.005200431123823623,0.0032887408901361125
Spinal stenosis,43,T1ax|FLAIRax,T2ax+SWIax,0.0061194710442316795,0.011471937196961431
Spinal stenosis,43,T1ax|FLAIRax,FLAIRsag+SWIax,-0.00035401898602993587,0.010631007095396477
Spinal stenosis,43,T1ax|FLAIRax,T2ax+FLAIRsag+SWIax,0.010687310865149366,0.010020621237162838
Spinal stenosis,43,T1ax|FLAIRsag,none,-0.17224557476267463,0.03635793415219252
Spinal stenosis,43,T1ax|FLAIRsag,T2ax,0.015063632218214976,0.026320015427234673
Spinal stenosis,43,T1ax|FLAIRsag,FLAIRax,-0.004259005927952549,0.013392570316718064
Spinal stenosis,43,T1ax|FLAIRsag,SWIax,-0.007864693446088792,0.026542528018673277
Spinal stenosis,43,T1ax|FLAIRsag,T2ax+FLAIRax,0.010949716038635185,0.00981405252923171
Spinal stenosis,43,T1ax|FLAIRsag,T2ax+SWIax,-0.0015541184761430997,0.025476288093228206
Spinal stenosis,43,T1ax|FLAIRsag,FLAIRax+SWIax,-0.01582638975251834,0.004171755142050619
Spinal stenosis,43,T1ax|FLAIRsag,T2ax+FLAIRax+SWIax,0.0030137213447745856,0.0076458156241533265
Spinal stenosis,43,T1ax|SWIax,none,-0.1820188202130747,0.023882489338601796
Spinal stenosis,43,T1ax|SWIax,T2ax,0.009326369025411396,0.006597070292953709
Spinal stenosis,43,T1ax|SWIax,FLAIRax,0.010244165319404752,0.01636660569835206
Spinal stenosis,43,T1ax|SWIax,FLAIRsag,-0.017637938896488865,0.007042046063461562
Spinal stenosis,43,T1ax|SWIax,T2ax+FLAIRax,0.006131492766239662,0.00532545307076399
Spinal stenosis,43,T1ax|SWIax,T2ax+FLAIRsag,-0.00729138166894668,0.004330560393802706
Spinal stenosis,43,T1ax|SWIax,FLAIRax+FLAIRsag,-0.001323218505161039,0.012076370719971185
Spinal stenosis,43,T1ax|SWIax,T2ax+FLAIRax+FLAIRsag,-0.0018045019276209384,0.005009139580316715
Spinal stenosis,43,T2ax|FLAIRax,none,-0.16753596153048964,0.010942313439717756
Spinal stenosis,43,T2ax|FLAIRax,T1ax,0.026433693984993623,0.004609616273224749
Spinal stenosis,43,T2ax|FLAIRax,FLAIRsag,-0.023532728101811545,0.0040856760428709775
Spinal stenosis,43,T2ax|FLAIRax,SWIax,-0.0021709571777972134,0.010560981360974213
Spinal stenosis,43,T2ax|FLAIRax,T1ax+FLAIRsag,-0.0016635576006301573,0.004854214698212004
Spinal stenosis,43,T2ax|FLAIRax,T1ax+SWIax,-0.0036591634539651454,0.0014905827420675641
Spinal stenosis,43,T2ax|FLAIRax,FLAIRsag+SWIax,-0.014338183476350371,0.013829772592602976
Spinal stenosis,43,T2ax|FLAIRax,T1ax+FLAIRsag+SWIax,-0.00329685362517107,0.004748595374333239
Spinal stenosis,43,T2ax|FLAIRsag,none,-0.1480164158686731,0.01402856297488334
Spinal stenosis,43,T2ax|FLAIRsag,T1ax,0.03929279111221651,0.018329163806369408
Spinal stenosis,43,T2ax|FLAIRsag,FLAIRax,-0.004013182439995007,0.007380020536459748
Spinal stenosis,43,T2ax|FLAIRsag,SWIax,0.0022891016871865086,0.022823808679899416
Spinal stenosis,43,T2ax|FLAIRsag,T1ax+FLAIRax,0.011195539526592727,0.010242800956817955
Spinal stenosis,43,T2ax|FLAIRsag,T1ax+SWIax,0.008599676657132202,0.00652696476814382
Spinal stenosis,43,T2ax|FLAIRsag,FLAIRax+SWIax,-0.009878124611366649,0.0018402354300521256
Spinal stenosis,43,T2ax|FLAIRsag,T1ax+FLAIRax+SWIax,0.008961986485926277,0.0027173388620374333
Spinal stenosis,43,T2ax|SWIax,none,-0.16387887078721552,0.004438127665157412
Spinal stenosis,43,T2ax|SWIax,T1ax,0.027466318451270566,0.01520373497131092
Spinal stenosis,43,T2ax|SWIax,FLAIRax,0.0014861335654768881,0.007679112928418817
Spinal stenosis,43,T2ax|SWIax,FLAIRsag,-0.013573353231355926,0.008869414339210917
Spinal stenosis,43,T2ax|SWIax,T1ax+FLAIRax,-0.002626538987688202,0.014476426464184056
Spinal stenosis,43,T2ax|SWIax,T1ax+FLAIRsag,-0.00322679600381374,0.004794014635957754
Spinal stenosis,43,T2ax|SWIax,FLAIRax+FLAIRsag,-0.004378808605894753,0.011188589548289805
Spinal stenosis,43,T2ax|SWIax,T1ax+FLAIRax+FLAIRsag,-0.004860092028354653,0.008380830856674997
Spinal stenosis,43,FLAIRax|FLAIRsag,none,-0.11560336608216222,0.006893747938726354
Spinal stenosis,43,FLAIRax|FLAIRsag,T1ax,0.052383202752559845,0.020413723122006736
Spinal stenosis,43,FLAIRax|FLAIRsag,T2ax,0.028399867346515856,0.013236606602174326
Spinal stenosis,43,FLAIRax|FLAIRsag,SWIax,0.028624963727562885,0.015854557276233198
Spinal stenosis,43,FLAIRax|FLAIRsag,T1ax+T2ax,0.024285951166936066,0.011904565869575537
Spinal stenosis,43,FLAIRax|FLAIRsag,T1ax+SWIax,0.020663267421133336,0.0077778739969837215
Spinal stenosis,43,FLAIRax|FLAIRsag,T2ax+SWIax,0.016457737429009727,0.020373065133245154
Spinal stenosis,43,FLAIRax|FLAIRsag,T1ax+T2ax+SWIax,0.021025577249927412,0.002296862809392963
Spinal stenosis,43,FLAIRax|SWIax,none,-0.15816067653276952,0.015975594426967842
Spinal stenosis,43,FLAIRax|SWIax,T1ax,0.03410230899970993,0.015177789120811502
Spinal stenosis,43,FLAIRax|SWIax,T2ax,0.0072043278199228995,0.013893696605185813
Spinal stenosis,43,FLAIRax|SWIax,FLAIRsag,-0.013932346723044406,0.008262847877754347
Spinal stenosis,43,FLAIRax|SWIax,T1ax+T2ax,0.004009451560751165,0.011755696044254691
Spinal stenosis,43,FLAIRax|SWIax,T1ax+FLAIRsag,0.002382373668283422,0.009599282472225822
Spinal stenosis,43,FLAIRax|SWIax,T2ax+FLAIRsag,-0.0047378020975832325,0.009656518593828791
Spinal stenosis,43,FLAIRax|SWIax,T1ax+T2ax+FLAIRsag,0.0007490776437425092,0.005846004778553614
Spinal stenosis,43,FLAIRsag|SWIax,none,-0.12424739874808273,0.021677009123978453
Spinal stenosis,43,FLAIRsag|SWIax,T1ax,0.0401334825685031,0.018384603116676886
Spinal stenosis,43,FLAIRsag|SWIax,T2ax,0.026058118807776864,0.01621972467572087
Spinal stenosis,43,FLAIRsag|SWIax,FLAIRax,0.019980931061642376,0.00456510670820614
Spinal stenosis,43,FLAIRsag|SWIax,T1ax+T2ax,0.009440368113418788,0.010420899895739785
Spinal stenosis,43,FLAIRsag|SWIax,T1ax+FLAIRax,0.008413547237076583,0.010490519802662015
Spinal stenosis,43,FLAIRsag|SWIax,T2ax+FLAIRax,0.014115988890270733,0.01172944897458747
Spinal stenosis,43,FLAIRsag|SWIax,T1ax+T2ax+FLAIRax,0.006179994196410132,0.01210601954063065
Mastoiditis,265,T1ax|T2ax,none,-0.17104837420556832,0.002933540983229961
Mastoiditis,265,T1ax|T2ax,FLAIRax,-0.01653602985354345,0.005775587286457895
Mastoiditis,265,T1ax|T2ax,FLAIRsag,0.011012559323995844,0.0038764889416549445
Mastoiditis,265,T1ax|T2ax,SWIax,0.0007991858625612617,0.0033341617859337846
Mastoiditis,265,T1ax|T2ax,FLAIRax+FLAIRsag,0.0019858724830364993,0.005157406919898763
Mastoiditis,265,T1ax|T2ax,FLAIRax+SWIax,-0.012019689227699507,0.002897566585701071
Mastoiditis,265,T1ax|T2ax,FLAIRsag+SWIax,0.0013957330819816354,0.0024606292033146444
Mastoiditis,265,T1ax|T2ax,FLAIRax+FLAIRsag+SWIax,-0.0006702026799838187,0.0007689312087102953
Mastoiditis,265,T1ax|FLAIRax,none,-0.13505000854375782,0.007473087002576163
Mastoiditis,265,T1ax|FLAIRax,T2ax,0.01946233580826706,0.0014206287444532718
Mastoiditis,265,T1ax|FLAIRax,FLAIRsag,0.004926992211400065,0.0017502316953252612
Mastoiditis,265,T1ax|FLAIRax,SWIax,0.026197986429205306,0.006896268993470866
Mastoiditis,265,T1ax|FLAIRax,T2ax+FLAIRsag,-0.004099694629559281,0.005322978681223434
Mastoiditis,265,T1ax|FLAIRax,T2ax+SWIax,0.013379111338944538,0.0021035381880227335
Mastoiditis,265,T1ax|FLAIRax,FLAIRsag+SWIax,0.0008967500647673043,0.006723317827287367
Mastoiditis,265,T1ax|FLAIRax,T2ax+FLAIRsag+SWIax,-0.0011691856971981496,0.005819141166371017
Mastoiditis,265,T1ax|FLAIRsag,none,-0.14455473241501715,0.0076948556674376134
Mastoiditis,265,T1ax|FLAIRsag,T2ax,0.03750620111454702,0.004825714488532337
Mastoiditis,265,T1ax|FLAIRsag,FLAIRax,-0.00457773165985927,0.004122487036285383
Mastoiditis,265,T1ax|FLAIRsag,SWIax,0.006774855445129679,0.011378280401859836
Mastoiditis,265,T1ax|FLAIRsag,T2ax+FLAIRax,0.013944170676720677,0.0022800773614034
Mastoiditis,265,T1ax|FLAIRsag,T2ax+SWIax,0.007371402664550053,0.008102954569149088
Mastoiditis,265,T1ax|FLAIRsag,FLAIRax+SWIax,-0.018526380919308322,0.0006309531564080795
Mastoiditis,265,T1ax|FLAIRsag,T2ax+FLAIRax+SWIax,-0.007176894371592635,0.002724268629735849
Mastoiditis,265,T1ax|SWIax,none,-0.14393096919286294,0.0005804533487232742
Mastoiditis,265,T1ax|SWIax,T2ax,0.027916590875266656,0.0015823847067534264
Mastoiditis,265,T1ax|SWIax,FLAIRax,0.017317025780100193,0.005131310186188208
Mastoiditis,265,T1ax|SWIax,FLAIRsag,0.0073986186672839,0.009570072592695895
Mastoiditis,265,T1ax|SWIax,T2ax+FLAIRax,0.021833366405944132,0.0018955248531879348
Mastoiditis,265,T1ax|SWIax,T2ax+FLAIRsag,-0.0022182075747303096,0.004230711597971496
Mastoiditis,265,T1ax|SWIax,FLAIRax+FLAIRsag,0.0033683765206511396,0.0024244839790681363
Mastoiditis,265,T1ax|SWIax,T2ax+FLAIRax+FLAIRsag,0.0007123013576308216,0.0036764721642618264
Mastoiditis,265,T2ax|FLAIRax,none,-0.19238599595411732,0.004927369559280851
Mastoiditis,265,T2ax|FLAIRax,T1ax,-0.03787365160209244,0.004677200159582999
Mastoiditis,265,T2ax|FLAIRax,FLAIRsag,-0.009686967737668048,0.009274545831227722
Mastoiditis,265,T2ax|FLAIRax,SWIax,0.002258170312922044,0.009633232198239444
Mastoiditis,265,T2ax|FLAIRax,T1ax+FLAIRsag,-0.018713654578627392,0.0024361016817128767
Mastoiditis,265,T2ax|FLAIRax,T1ax+SWIax,-0.010560704777338725,0.0035618702268225507
Mastoiditis,265,T2ax|FLAIRax,FLAIRsag+SWIax,-0.011071056504555754,0.004271949450021044
Mastoiditis,265,T2ax|FLAIRax,T1ax+FLAIRsag+SWIax,-0.013136992266521208,0.0041194358063403715
Mastoiditis,265,T2ax|FLAIRsag,none,-0.20869224006305845,0.001957494903284855
Mastoiditis,265,T2ax|FLAIRsag,T1ax,-0.026631306533494287,0.003723553000327377
Mastoiditis,265,T2ax|FLAIRsag,FLAIRax,-0.025993211846609188,0.006722728252484193
Mastoiditis,265,T2ax|FLAIRsag,SWIax,-0.009437682932879202,0.00668501433291663
Mastoiditis,265,T2ax|FLAIRsag,T1ax+FLAIRax,-0.007471309510029241,0.003955521384219572
Mastoiditis,265,T2ax|FLAIRsag,T1ax+SWIax,-0.008841135713458828,0.004433553430399096
Mastoiditis,265,T2ax|FLAIRsag,FLAIRax+SWIax,-0.022766909750357,0.001347655350903705
Mastoiditis,265,T2ax|FLAIRsag,T1ax+FLAIRax+SWIax,-0.011417423202641311,0.0034790985557777675
Mastoiditis,265,T2ax|SWIax,none,-0.19612554363104198,0.0047190761230260034
Mastoiditis,265,T2ax|SWIax,T1ax,-0.024277983562912404,0.004988426249639703
Mastoiditis,265,T2ax|SWIax,FLAIRax,-0.0014813773640026302,0.004376995810438217
Mastoiditis,265,T2ax|SWIax,FLAIRsag,0.003129013499137264,0.003395460902094701
Mastoiditis,265,T2ax|SWIax,T1ax+FLAIRax,0.0030349632618413094,0.0005124977173777256
Mastoiditis,265,T2ax|SWIax,T1ax+FLAIRsag,-0.006487812742876946,0.0026584918951571184
Mastoiditis,265,T2ax|SWIax,FLAIRax+FLAIRsag,0.001744924732249557,0.004429704545761597
Mastoiditis,265,T2ax|SWIax,T1ax+FLAIRax+FLAIRsag,-0.0009111504307707611,0.0005594666332246318
Mastoiditis,265,FLAIRax|FLAIRsag,none,-0.16305713569141048,0.0026291291081647285
Mastoiditis,265,FLAIRax|FLAIRsag,T1ax,-0.023080134936252605,0.008923581353077033
Mastoiditis,265,FLAIRax|FLAIRsag,T2ax,0.019641892525038784,0.0040494062323871635
Mastoiditis,265,FLAIRax|FLAIRsag,SWIax,0.01916640484183015,0.012768383374322775
Mastoiditis,265,FLAIRax|FLAIRsag,T1ax+T2ax,-0.003920137912787558,0.0030583441931318726
Mastoiditis,265,FLAIRax|FLAIRsag,T1ax+SWIax,-0.006134831522607853,0.002623410168045248
Mastoiditis,265,FLAIRax|FLAIRsag,T2ax+SWIax,0.005837178024352352,0.007886316945687399
Mastoiditis,265,FLAIRax|FLAIRsag,T1ax+T2ax+SWIax,-0.008711119011790336,0.004286763446687541
Mastoiditis,265,FLAIRax|SWIax,none,-0.18414085624989662,0.011064676924876891
Mastoiditis,265,FLAIRax|SWIax,T1ax,-0.0228928612769335,0.008812369519293133
Mastoiditis,265,FLAIRax|SWIax,T2ax,0.010503310017142739,0.0061447701877609924
Mastoiditis,265,FLAIRax|SWIax,FLAIRsag,-0.0019173157166559873,0.0047025608899445405
Mastoiditis,265,FLAIRax|SWIax,T1ax+T2ax,0.004420085547820214,0.004549310073602442
Mastoiditis,265,FLAIRax|SWIax,T1ax+FLAIRsag,-0.005947557863288748,0.0035215177039899922
Mastoiditis,265,FLAIRax|SWIax,T2ax+FLAIRsag,-0.003301404483543694,0.0025416396880871043
Mastoiditis,265,FLAIRax|SWIax,T1ax+T2ax+FLAIRsag,-0.0003708955511825633,0.001960524730524055
Mastoiditis,265,FLAIRsag|SWIax,none,-0.1622836500035828,0.012565374005357009
Mastoiditis,265,FLAIRsag|SWIax,T1ax,-0.010954062143435972,0.008377497028654307
Mastoiditis,265,FLAIRsag|SWIax,T2ax,0.03697090712659645,0.007701745723108973
Mastoiditis,265,FLAIRsag|SWIax,FLAIRax,0.019939890529657833,0.0026031599749107392
Mastoiditis,265,FLAIRsag|SWIax,T1ax+T2ax,0.006836108676599488,0.004287370125846653
Mastoiditis,265,FLAIRsag|SWIax,T1ax+FLAIRax,0.00599124127020878,0.0013075341827840292
Mastoiditis,265,FLAIRsag|SWIax,T2ax+FLAIRax,0.02316619262591002,0.0031506705227896657
Mastoiditis,265,FLAIRsag|SWIax,T1ax+T2ax+FLAIRax,0.0020451275775967095,0.0014946804503107663
Chronic mastoiditis,211,T1ax|T2ax,none,-0.2891717017600546,0.002238565518664447
Chronic mastoiditis,211,T1ax|T2ax,FLAIRax,-0.022499288566165714,0.004196364640504799
Chronic mastoiditis,211,T1ax|T2ax,FLAIRsag,-0.03222709243271815,0.009700545209865132
Chronic mastoiditis,211,T1ax|T2ax,SWIax,-0.024878677734409178,0.012344883730138279
Chronic mastoiditis,211,T1ax|T2ax,FLAIRax+FLAIRsag,-0.012214897407284023,0.0012399950255700507
Chronic mastoiditis,211,T1ax|T2ax,FLAIRax+SWIax,-0.020396730604524366,0.004940895456139677
Chronic mastoiditis,211,T1ax|T2ax,FLAIRsag+SWIax,-0.01756260875818927,0.007176924999999809
Chronic mastoiditis,211,T1ax|T2ax,FLAIRax+FLAIRsag+SWIax,-0.013828828503325674,0.002802214691307755
Chronic mastoiditis,211,T1ax|FLAIRax,none,-0.2541395642205386,0.002382591022224489
Chronic mastoiditis,211,T1ax|FLAIRax,T2ax,0.012532848973350238,0.001804469920052173
Chronic mastoiditis,211,T1ax|FLAIRax,FLAIRsag,-0.018525668223046316,0.007911147488522778
Chronic mastoiditis,211,T1ax|FLAIRax,SWIax,-0.003410150982260496,0.006923985447691012
Chronic mastoiditis,211,T1ax|FLAIRax,T2ax+FLAIRsag,0.0014865268023878109,0.003033614441726538
Chronic mastoiditis,211,T1ax|FLAIRax,T2ax+SWIax,0.0010717961476243154,0.004069905844081944
Chronic mastoiditis,211,T1ax|FLAIRax,FLAIRsag+SWIax,0.0012504718518236608,0.0026711045796395877
Chronic mastoiditis,211,T1ax|FLAIRax,T2ax+FLAIRsag+SWIax,0.004984252106687255,0.0031069412528185653
Chronic mastoiditis,211,T1ax|FLAIRsag,none,-0.24808145134566814,0.009948683427633928
Chronic mastoiditis,211,T1ax|FLAIRsag,T2ax,0.008863157981668294,0.0016970750990016584
Chronic mastoiditis,211,T1ax|FLAIRsag,FLAIRax,-0.012467555348175821,0.000549526169310934
Chronic mastoiditis,211,T1ax|FLAIRsag,SWIax,-0.014302142766447035,0.005770764208960548
