C,seed,subset,subset_bits,k,finding,finding_idx,n_pos,n,auroc,auprc
0.1,2,T2ax+FLAIRax+SWIax,01101,3,Glioma,35,66,9393,0.8084755564652638,0.11952804539438602
0.1,2,T2ax+FLAIRax+SWIax,01101,3,Pituitary adenoma,36,25,9393,0.47903928266438944,0.0038885174273517393
0.1,2,T2ax+FLAIRax+FLAIRsag,01110,3,Cerebral infarction,0,424,9393,0.817955242060178,0.25138435080346666
0.1,2,T2ax+FLAIRax+FLAIRsag,01110,3,Cerebral hemorrhage,1,294,9393,0.822195830744651,0.20014610408942668
0.1,2,T2ax+FLAIRax+FLAIRsag,01110,3,Metastatic malignant neoplasm to brain,2,373,9393,0.8990482870951059,0.3003698793490376
0.1,2,T2ax+FLAIRax+FLAIRsag,01110,3,Intracranial meningioma,3,181,9393,0.7353242107939918,0.0613170594701258
0.1,2,T2ax+FLAIRax+FLAIRsag,01110,3,Demyelinating disease of central nervous system,4,250,9393,0.8386980203434321,0.27653662478767027
0.1,2,T2ax+FLAIRax+FLAIRsag,01110,3,Herniation of nucleus pulposus,5,138,9393,0.7159177569508061,0.03182915359870846
0.1,2,T2ax+FLAIRax+FLAIRsag,01110,3,Spinal cord compression,6,74,9393,0.5604403093940598,0.009655597031183587
0.1,2,T2ax+FLAIRax+FLAIRsag,01110,3,Lacunar infarct,7,213,9393,0.8147590700338561,0.1407037314069428
0.1,2,T2ax+FLAIRax+FLAIRsag,01110,3,Silent micro-hemorrhage of brain,8,195,9393,0.715301542698803,0.0674946094283107
0.1,2,T2ax+FLAIRax+FLAIRsag,01110,3,Cavernous hemangioma,9,78,9393,0.49613939469011936,0.00834411370434383
0.1,2,T2ax+FLAIRax+FLAIRsag,01110,3,Subdural intracranial hemorrhage,10,44,9393,0.8551036085531754,0.09821086588736881
0.1,2,T2ax+FLAIRax+FLAIRsag,01110,3,Gliosis,11,3534,9393,0.7873657145523074,0.6874041844509453
0.1,2,T2ax+FLAIRax+FLAIRsag,01110,3,Cerebral atrophy,12,1310,9393,0.9249871325456405,0.7326263152499961
0.1,2,T2ax+FLAIRax+FLAIRsag,01110,3,Encephalomalacia,13,236,9393,0.7615337344959767,0.1295660101104221
0.1,2,T2ax+FLAIRax+FLAIRsag,01110,3,Arachnoid cyst,14,389,9393,0.7370760096341072,0.13720972494139028
0.1,2,T2ax+FLAIRax+FLAIRsag,01110,3,Empty sella syndrome,15,351,9393,0.7422884405852775,0.09755361372524023
0.1,2,T2ax+FLAIRax+FLAIRsag,01110,3,Intracranial aneurysm,16,61,9393,0.6642787377119448,0.018701159517605176
0.1,2,T2ax+FLAIRax+FLAIRsag,01110,3,Chiari malformation,17,56,9393,0.7177416270138772,0.025855467539830944
0.1,2,T2ax+FLAIRax+FLAIRsag,01110,3,Schwannoma,18,38,9393,0.7827618217108778,0.013790786315112106
0.1,2,T2ax+FLAIRax+FLAIRsag,01110,3,Cyst of pineal gland,19,103,9393,0.6694974238924829,0.020285130052386174
0.1,2,T2ax+FLAIRax+FLAIRsag,01110,3,Hemangioma of vertebral column,20,31,9393,0.6000854518265327,0.00480912636086815
0.1,2,T2ax+FLAIRax+FLAIRsag,01110,3,Cerebral edema,22,533,9393,0.9011951600675931,0.5262151636173722
0.1,2,T2ax+FLAIRax+FLAIRsag,01110,3,Spinal stenosis,23,43,9393,0.5751896530282302,0.03323896340954315
0.1,2,T2ax+FLAIRax+FLAIRsag,01110,3,Mastoiditis,24,265,9393,0.7639777255965472,0.09895958447543055
0.1,2,T2ax+FLAIRax+FLAIRsag,01110,3,Chronic mastoiditis,25,211,9393,0.7675944383251386,0.08909723098364651
0.1,2,T2ax+FLAIRax+FLAIRsag,01110,3,Ventriculomegaly,26,889,9393,0.899910066803738,0.5675573937042273
0.1,2,T2ax+FLAIRax+FLAIRsag,01110,3,Cerebellar degeneration,27,351,9393,0.8368005338808259,0.18150104019305197
0.1,2,T2ax+FLAIRax+FLAIRsag,01110,3,Mega cisterna magna,28,104,9393,0.7490725175352153,0.04286087533585094
0.1,2,T2ax+FLAIRax+FLAIRsag,01110,3,Structure of cave of septum pellucidum,29,99,9393,0.7126428911451508,0.04094743720265399
0.1,2,T2ax+FLAIRax+FLAIRsag,01110,3,Hyperostosis of skull,30,34,9393,0.7422675876633376,0.039437384120554274
0.1,2,T2ax+FLAIRax+FLAIRsag,01110,3,Watershed infarct,31,36,9393,0.8524812083645044,0.029474006863533804
0.1,2,T2ax+FLAIRax+FLAIRsag,01110,3,Foraminal Spinal Stenosis,33,60,9393,0.6555841280045717,0.010271559339300101
0.1,2,T2ax+FLAIRax+FLAIRsag,01110,3,Lipoma of brain,34,22,9393,0.5151773847750798,0.002458494953677235
0.1,2,T2ax+FLAIRax+FLAIRsag,01110,3,Glioma,35,66,9393,0.7460240877738465,0.04444405432288293
0.1,2,T2ax+FLAIRax+FLAIRsag,01110,3,Pituitary adenoma,36,25,9393,0.5092228864218616,0.004202035834116655
0.1,2,T1ax+FLAIRsag+SWIax,10011,3,Cerebral infarction,0,424,9393,0.7959822827895665,0.22992828209110544
0.1,2,T1ax+FLAIRsag+SWIax,10011,3,Cerebral hemorrhage,1,294,9393,0.8318066648573926,0.22202786176821762
0.1,2,T1ax+FLAIRsag+SWIax,10011,3,Metastatic malignant neoplasm to brain,2,373,9393,0.8995187935062388,0.2921742771924708
0.1,2,T1ax+FLAIRsag+SWIax,10011,3,Intracranial meningioma,3,181,9393,0.7403230952660833,0.06850128708960668
0.1,2,T1ax+FLAIRsag+SWIax,10011,3,Demyelinating disease of central nervous system,4,250,9393,0.8010386087717379,0.19713669975953418
0.1,2,T1ax+FLAIRsag+SWIax,10011,3,Herniation of nucleus pulposus,5,138,9393,0.7066748095428246,0.031419160465309556
0.1,2,T1ax+FLAIRsag+SWIax,10011,3,Spinal cord compression,6,74,9393,0.6264403151944734,0.0131066487381278
0.1,2,T1ax+FLAIRsag+SWIax,10011,3,Lacunar infarct,7,213,9393,0.8106411161230272,0.1347819243503086
0.1,2,T1ax+FLAIRsag+SWIax,10011,3,Silent micro-hemorrhage of brain,8,195,9393,0.7750229983106696,0.1304968835478169
0.1,2,T1ax+FLAIRsag+SWIax,10011,3,Cavernous hemangioma,9,78,9393,0.5818641011877728,0.0194065917555619
0.1,2,T1ax+FLAIRsag+SWIax,10011,3,Subdural intracranial hemorrhage,10,44,9393,0.8816232168729762,0.1012723494266401
0.1,2,T1ax+FLAIRsag+SWIax,10011,3,Gliosis,11,3534,9393,0.7811742328419036,0.6720279222856058
0.1,2,T1ax+FLAIRsag+SWIax,10011,3,Cerebral atrophy,12,1310,9393,0.9197984083077008,0.7130421459287154
0.1,2,T1ax+FLAIRsag+SWIax,10011,3,Encephalomalacia,13,236,9393,0.7451616157315973,0.11965631087115271
0.1,2,T1ax+FLAIRsag+SWIax,10011,3,Arachnoid cyst,14,389,9393,0.6923335415622192,0.09927315382136212
0.1,2,T1ax+FLAIRsag+SWIax,10011,3,Empty sella syndrome,15,351,9393,0.7072203726704943,0.08279961744324175
0.1,2,T1ax+FLAIRsag+SWIax,10011,3,Intracranial aneurysm,16,61,9393,0.6323737114669777,0.021703974706704703
0.1,2,T1ax+FLAIRsag+SWIax,10011,3,Chiari malformation,17,56,9393,0.67123119998776,0.016561487440838824
0.1,2,T1ax+FLAIRsag+SWIax,10011,3,Schwannoma,18,38,9393,0.7202143520211539,0.00893968349888499
0.1,2,T1ax+FLAIRsag+SWIax,10011,3,Cyst of pineal gland,19,103,9393,0.6641727716408707,0.020335653810135294
0.1,2,T1ax+FLAIRsag+SWIax,10011,3,Hemangioma of vertebral column,20,31,9393,0.6138611132167788,0.012731059206763817
0.1,2,T1ax+FLAIRsag+SWIax,10011,3,Cerebral edema,22,533,9393,0.8962194910193588,0.49037031716199564
0.1,2,T1ax+FLAIRsag+SWIax,10011,3,Spinal stenosis,23,43,9393,0.6844049247606019,0.009275055323253355
0.1,2,T1ax+FLAIRsag+SWIax,10011,3,Mastoiditis,24,265,9393,0.6728998892067535,0.0709276739272035
0.1,2,T1ax+FLAIRsag+SWIax,10011,3,Chronic mastoiditis,25,211,9393,0.7803863111527705,0.07285695935359006
0.1,2,T1ax+FLAIRsag+SWIax,10011,3,Ventriculomegaly,26,889,9393,0.900651926387847,0.5663845292208307
0.1,2,T1ax+FLAIRsag+SWIax,10011,3,Cerebellar degeneration,27,351,9393,0.8077852579069124,0.16536084463326584
0.1,2,T1ax+FLAIRsag+SWIax,10011,3,Mega cisterna magna,28,104,9393,0.6528648442740379,0.03129502176058506
0.1,2,T1ax+FLAIRsag+SWIax,10011,3,Structure of cave of septum pellucidum,29,99,9393,0.6977565628308041,0.04634342556051141
0.1,2,T1ax+FLAIRsag+SWIax,10011,3,Hyperostosis of skull,30,34,9393,0.7261271000546816,0.017251760184833285
0.1,2,T1ax+FLAIRsag+SWIax,10011,3,Watershed infarct,31,36,9393,0.8378457007825395,0.028653652972418016
0.1,2,T1ax+FLAIRsag+SWIax,10011,3,Foraminal Spinal Stenosis,33,60,9393,0.7007839565698775,0.013884241104528423
0.1,2,T1ax+FLAIRsag+SWIax,10011,3,Lipoma of brain,34,22,9393,0.5880909187920179,0.003055971762553168
0.1,2,T1ax+FLAIRsag+SWIax,10011,3,Glioma,35,66,9393,0.7705488464574987,0.05748948599196535
0.1,2,T1ax+FLAIRsag+SWIax,10011,3,Pituitary adenoma,36,25,9393,0.615128095644748,0.0046062916588685675
0.1,2,T1ax+FLAIRax+SWIax,10101,3,Cerebral infarction,0,424,9393,0.8085383722128843,0.22358673301946175
0.1,2,T1ax+FLAIRax+SWIax,10101,3,Cerebral hemorrhage,1,294,9393,0.8364184447270502,0.23600642240618594
0.1,2,T1ax+FLAIRax+SWIax,10101,3,Metastatic malignant neoplasm to brain,2,373,9393,0.8896979010004578,0.2960786467680073
0.1,2,T1ax+FLAIRax+SWIax,10101,3,Intracranial meningioma,3,181,9393,0.7595113747861905,0.06556201817400192
0.1,2,T1ax+FLAIRax+SWIax,10101,3,Demyelinating disease of central nervous system,4,250,9393,0.8312037624412117,0.27075620571141323
0.1,2,T1ax+FLAIRax+SWIax,10101,3,Herniation of nucleus pulposus,5,138,9393,0.6996641063584901,0.030804322546116578
0.1,2,T1ax+FLAIRax+SWIax,10101,3,Spinal cord compression,6,74,9393,0.6213968555958039,0.012922953747883213
0.1,2,T1ax+FLAIRax+SWIax,10101,3,Lacunar infarct,7,213,9393,0.8062398355273253,0.1393943624359084
0.1,2,T1ax+FLAIRax+SWIax,10101,3,Silent micro-hemorrhage of brain,8,195,9393,0.7851305467743823,0.1294406859114577
0.1,2,T1ax+FLAIRax+SWIax,10101,3,Cavernous hemangioma,9,78,9393,0.6014602860013488,0.016109811624871802
0.1,2,T1ax+FLAIRax+SWIax,10101,3,Subdural intracranial hemorrhage,10,44,9393,0.852414939857447,0.0805073882252921
0.1,2,T1ax+FLAIRax+SWIax,10101,3,Gliosis,11,3534,9393,0.7872529920013353,0.6842765199474311
0.1,2,T1ax+FLAIRax+SWIax,10101,3,Cerebral atrophy,12,1310,9393,0.9218209360329331,0.7153720008820702
0.1,2,T1ax+FLAIRax+SWIax,10101,3,Encephalomalacia,13,236,9393,0.7641421863055585,0.12355160875851609
0.1,2,T1ax+FLAIRax+SWIax,10101,3,Arachnoid cyst,14,389,9393,0.70933084296154,0.10295101544074364
0.1,2,T1ax+FLAIRax+SWIax,10101,3,Empty sella syndrome,15,351,9393,0.7003329193110215,0.0833652731890305
0.1,2,T1ax+FLAIRax+SWIax,10101,3,Intracranial aneurysm,16,61,9393,0.5940391952948783,0.022709995548945566
0.1,2,T1ax+FLAIRax+SWIax,10101,3,Chiari malformation,17,56,9393,0.7076397282700164,0.021156329346653582
0.1,2,T1ax+FLAIRax+SWIax,10101,3,Schwannoma,18,38,9393,0.7257785029114743,0.009278737280692098
0.1,2,T1ax+FLAIRax+SWIax,10101,3,Cyst of pineal gland,19,103,9393,0.6211272168633147,0.017079711599517128
0.1,2,T1ax+FLAIRax+SWIax,10101,3,Hemangioma of vertebral column,20,31,9393,0.5385497998084225,0.004129568767971981
0.1,2,T1ax+FLAIRax+SWIax,10101,3,Cerebral edema,22,533,9393,0.8959213362753526,0.49866752505855666
0.1,2,T1ax+FLAIRax+SWIax,10101,3,Spinal stenosis,23,43,9393,0.6411913941052109,0.01174726111285298
0.1,2,T1ax+FLAIRax+SWIax,10101,3,Mastoiditis,24,265,9393,0.678082780745126,0.06692829317934257
0.1,2,T1ax+FLAIRax+SWIax,10101,3,Chronic mastoiditis,25,211,9393,0.8052252449414214,0.086257038443141
0.1,2,T1ax+FLAIRax+SWIax,10101,3,Ventriculomegaly,26,889,9393,0.9018257272168353,0.5629755946280136
0.1,2,T1ax+FLAIRax+SWIax,10101,3,Cerebellar degeneration,27,351,9393,0.8223916751897288,0.1785513110327751
0.1,2,T1ax+FLAIRax+SWIax,10101,3,Mega cisterna magna,28,104,9393,0.6940943382164181,0.030607143647546582
0.1,2,T1ax+FLAIRax+SWIax,10101,3,Structure of cave of septum pellucidum,29,99,9393,0.6629747007410015,0.048799882366570076
0.1,2,T1ax+FLAIRax+SWIax,10101,3,Hyperostosis of skull,30,34,9393,0.7160078691162328,0.048747189200622126
0.1,2,T1ax+FLAIRax+SWIax,10101,3,Watershed infarct,31,36,9393,0.8158152541769086,0.023847320558678685
0.1,2,T1ax+FLAIRax+SWIax,10101,3,Foraminal Spinal Stenosis,33,60,9393,0.7061252187578129,0.013136029187628817
0.1,2,T1ax+FLAIRax+SWIax,10101,3,Lipoma of brain,34,22,9393,0.56389150279877,0.0031366291705351287
0.1,2,T1ax+FLAIRax+SWIax,10101,3,Glioma,35,66,9393,0.7944319359565419,0.09003768429786976
0.1,2,T1ax+FLAIRax+SWIax,10101,3,Pituitary adenoma,36,25,9393,0.5449103330486763,0.0038961572787144416
0.1,2,T1ax+FLAIRax+FLAIRsag,10110,3,Cerebral infarction,0,424,9393,0.8053626011608118,0.23503638674170813
0.1,2,T1ax+FLAIRax+FLAIRsag,10110,3,Cerebral hemorrhage,1,294,9393,0.8275055268837945,0.2024727618696555
0.1,2,T1ax+FLAIRax+FLAIRsag,10110,3,Metastatic malignant neoplasm to brain,2,373,9393,0.9049259019277983,0.29368894218483066
0.1,2,T1ax+FLAIRax+FLAIRsag,10110,3,Intracranial meningioma,3,181,9393,0.7431970789961689,0.08216782711412458
0.1,2,T1ax+FLAIRax+FLAIRsag,10110,3,Demyelinating disease of central nervous system,4,250,9393,0.8243228699551569,0.2702171258670861
0.1,2,T1ax+FLAIRax+FLAIRsag,10110,3,Herniation of nucleus pulposus,5,138,9393,0.7280482935193667,0.032879420083704564
0.1,2,T1ax+FLAIRax+FLAIRsag,10110,3,Spinal cord compression,6,74,9393,0.5914710718874256,0.011105194082060158
0.1,2,T1ax+FLAIRax+FLAIRsag,10110,3,Lacunar infarct,7,213,9393,0.8000721102212404,0.13384220165755423
0.1,2,T1ax+FLAIRax+FLAIRsag,10110,3,Silent micro-hemorrhage of brain,8,195,9393,0.7224619621879895,0.06935930633095741
0.1,2,T1ax+FLAIRax+FLAIRsag,10110,3,Cavernous hemangioma,9,78,9393,0.4923820141211446,0.009045810531261264
0.1,2,T1ax+FLAIRax+FLAIRsag,10110,3,Subdural intracranial hemorrhage,10,44,9393,0.8293157265239841,0.10035805250666344
0.1,2,T1ax+FLAIRax+FLAIRsag,10110,3,Gliosis,11,3534,9393,0.7853412001503354,0.6801820797385586
0.1,2,T1ax+FLAIRax+FLAIRsag,10110,3,Cerebral atrophy,12,1310,9393,0.9227271825799693,0.7260873787542074
0.1,2,T1ax+FLAIRax+FLAIRsag,10110,3,Encephalomalacia,13,236,9393,0.7691217055397093,0.1433610894787094
0.1,2,T1ax+FLAIRax+FLAIRsag,10110,3,Arachnoid cyst,14,389,9393,0.740473242968849,0.11575834276903268
0.1,2,T1ax+FLAIRax+FLAIRsag,10110,3,Empty sella syndrome,15,351,9393,0.7260870606369391,0.08968410330666077
0.1,2,T1ax+FLAIRax+FLAIRsag,10110,3,Intracranial aneurysm,16,61,9393,0.6518519039019626,0.018150592574614266
0.1,2,T1ax+FLAIRax+FLAIRsag,10110,3,Chiari malformation,17,56,9393,0.6865179240808458,0.017277914432943457
0.1,2,T1ax+FLAIRax+FLAIRsag,10110,3,Schwannoma,18,38,9393,0.7438774649075923,0.010808625108961963
0.1,2,T1ax+FLAIRax+FLAIRsag,10110,3,Cyst of pineal gland,19,103,9393,0.6268071942897154,0.018427542730413866
0.1,2,T1ax+FLAIRax+FLAIRsag,10110,3,Hemangioma of vertebral column,20,31,9393,0.5620972910392734,0.004573638175942083
0.1,2,T1ax+FLAIRax+FLAIRsag,10110,3,Cerebral edema,22,533,9393,0.9057644662225404,0.5206140159257069
0.1,2,T1ax+FLAIRax+FLAIRsag,10110,3,Spinal stenosis,23,43,9393,0.62792687476682,0.0320718914328431
0.1,2,T1ax+FLAIRax+FLAIRsag,10110,3,Mastoiditis,24,265,9393,0.6957042812494831,0.07126925917931257
0.1,2,T1ax+FLAIRax+FLAIRsag,10110,3,Chronic mastoiditis,25,211,9393,0.784928992537429,0.09542863832638712
0.1,2,T1ax+FLAIRax+FLAIRsag,10110,3,Ventriculomegaly,26,889,9393,0.9046660500927507,0.5741955692425517
0.1,2,T1ax+FLAIRax+FLAIRsag,10110,3,Cerebellar degeneration,27,351,9393,0.8313126901934689,0.18047283850586454
0.1,2,T1ax+FLAIRax+FLAIRsag,10110,3,Mega cisterna magna,28,104,9393,0.7075904502430501,0.043453855523984466
0.1,2,T1ax+FLAIRax+FLAIRsag,10110,3,Structure of cave of septum pellucidum,29,99,9393,0.7023049518207686,0.05188246915645224
0.1,2,T1ax+FLAIRax+FLAIRsag,10110,3,Hyperostosis of skull,30,34,9393,0.7466798237619655,0.03692634391286853
0.1,2,T1ax+FLAIRax+FLAIRsag,10110,3,Watershed infarct,31,36,9393,0.8514896749907972,0.024300596882410208
0.1,2,T1ax+FLAIRax+FLAIRsag,10110,3,Foraminal Spinal Stenosis,33,60,9393,0.7650612521875781,0.016418907535722504
0.1,2,T1ax+FLAIRax+FLAIRsag,10110,3,Lipoma of brain,34,22,9393,0.5797188618659113,0.002826960194682639
0.1,2,T1ax+FLAIRax+FLAIRsag,10110,3,Glioma,35,66,9393,0.7426744121822925,0.03553020465241167
0.1,2,T1ax+FLAIRax+FLAIRsag,10110,3,Pituitary adenoma,36,25,9393,0.5161101622544833,0.00370497527393656
0.1,2,T1ax+T2ax+SWIax,11001,3,Cerebral infarction,0,424,9393,0.8051122629939182,0.2153161849195833
0.1,2,T1ax+T2ax+SWIax,11001,3,Cerebral hemorrhage,1,294,9393,0.8160413082696536,0.20359788449476335
0.1,2,T1ax+T2ax+SWIax,11001,3,Metastatic malignant neoplasm to brain,2,373,9393,0.8787326941024712,0.27178037374330793
0.1,2,T1ax+T2ax+SWIax,11001,3,Intracranial meningioma,3,181,9393,0.7349793567362293,0.05532161947029556
0.1,2,T1ax+T2ax+SWIax,11001,3,Demyelinating disease of central nervous system,4,250,9393,0.8215675380072186,0.22180624356028383
0.1,2,T1ax+T2ax+SWIax,11001,3,Herniation of nucleus pulposus,5,138,9393,0.7048841597569665,0.031024383353388058
0.1,2,T1ax+T2ax+SWIax,11001,3,Spinal cord compression,6,74,9393,0.6259849827292686,0.013454729485425705
0.1,2,T1ax+T2ax+SWIax,11001,3,Lacunar infarct,7,213,9393,0.7969652336678021,0.1250285923713213
0.1,2,T1ax+T2ax+SWIax,11001,3,Silent micro-hemorrhage of brain,8,195,9393,0.7628497833977286,0.10320555044567653
0.1,2,T1ax+T2ax+SWIax,11001,3,Cavernous hemangioma,9,78,9393,0.5764454904551524,0.018842344715643635
0.1,2,T1ax+T2ax+SWIax,11001,3,Subdural intracranial hemorrhage,10,44,9393,0.8412178259220724,0.05221620904163196
0.1,2,T1ax+T2ax+SWIax,11001,3,Gliosis,11,3534,9393,0.7813319671398792,0.6833861177955641
0.1,2,T1ax+T2ax+SWIax,11001,3,Cerebral atrophy,12,1310,9393,0.9187545626340456,0.7069061998771049
0.1,2,T1ax+T2ax+SWIax,11001,3,Encephalomalacia,13,236,9393,0.7392797581918436,0.09584869745938981
0.1,2,T1ax+T2ax+SWIax,11001,3,Arachnoid cyst,14,389,9393,0.690948267493796,0.11207689937221807
0.1,2,T1ax+T2ax+SWIax,11001,3,Empty sella syndrome,15,351,9393,0.7051222185042136,0.08353620162279264
0.1,2,T1ax+T2ax+SWIax,11001,3,Intracranial aneurysm,16,61,9393,0.6648830394974459,0.015868269548754758
0.1,2,T1ax+T2ax+SWIax,11001,3,Chiari malformation,17,56,9393,0.7036808243700179,0.027782327810727085
0.1,2,T1ax+T2ax+SWIax,11001,3,Schwannoma,18,38,9393,0.7027258150721539,0.008532326060728054
0.1,2,T1ax+T2ax+SWIax,11001,3,Cyst of pineal gland,19,103,9393,0.6516684607104413,0.0196102883268316
0.1,2,T1ax+T2ax+SWIax,11001,3,Hemangioma of vertebral column,20,31,9393,0.6248268566821261,0.016640768996221272
0.1,2,T1ax+T2ax+SWIax,11001,3,Cerebral edema,22,533,9393,0.8835254680902426,0.4659364690310366
0.1,2,T1ax+T2ax+SWIax,11001,3,Spinal stenosis,23,43,9393,0.642318119636861,0.009371817229247785
0.1,2,T1ax+T2ax+SWIax,11001,3,Mastoiditis,24,265,9393,0.6977055876176145,0.08107936972585846
0.1,2,T1ax+T2ax+SWIax,11001,3,Chronic mastoiditis,25,211,9393,0.7949362083862822,0.09640941071086835
0.1,2,T1ax+T2ax+SWIax,11001,3,Ventriculomegaly,26,889,9393,0.8936630231310455,0.557593189391361
0.1,2,T1ax+T2ax+SWIax,11001,3,Cerebellar degeneration,27,351,9393,0.8219288146295446,0.19084661297096028
0.1,2,T1ax+T2ax+SWIax,11001,3,Mega cisterna magna,28,104,9393,0.7318840729729954,0.05157796628820095
0.1,2,T1ax+T2ax+SWIax,11001,3,Structure of cave of septum pellucidum,29,99,9393,0.6888532408222531,0.05444306188866894
0.1,2,T1ax+T2ax+SWIax,11001,3,Hyperostosis of skull,30,34,9393,0.7810663532428679,0.060182231650718176
0.1,2,T1ax+T2ax+SWIax,11001,3,Watershed infarct,31,36,9393,0.8284647263486634,0.032777784368890533
0.1,2,T1ax+T2ax+SWIax,11001,3,Foraminal Spinal Stenosis,33,60,9393,0.6470820386442373,0.012338931595124739
0.1,2,T1ax+T2ax+SWIax,11001,3,Lipoma of brain,34,22,9393,0.6433435841716708,0.003707551055236645
0.1,2,T1ax+T2ax+SWIax,11001,3,Glioma,35,66,9393,0.796339074241937,0.07371277967075172
0.1,2,T1ax+T2ax+SWIax,11001,3,Pituitary adenoma,36,25,9393,0.5093552519214346,0.00303385007445447
0.1,2,T1ax+T2ax+FLAIRsag,11010,3,Cerebral infarction,0,424,9393,0.8038079801075823,0.23122793876931352
0.1,2,T1ax+T2ax+FLAIRsag,11010,3,Cerebral hemorrhage,1,294,9393,0.809898374120502,0.1906674929804863
0.1,2,T1ax+T2ax+FLAIRsag,11010,3,Metastatic malignant neoplasm to brain,2,373,9393,0.8902337968054308,0.2737910364153716
0.1,2,T1ax+T2ax+FLAIRsag,11010,3,Intracranial meningioma,3,181,9393,0.7541784316877097,0.07612256741617607
0.1,2,T1ax+T2ax+FLAIRsag,11010,3,Demyelinating disease of central nervous system,4,250,9393,0.8258851580444055,0.24487828903590686
0.1,2,T1ax+T2ax+FLAIRsag,11010,3,Herniation of nucleus pulposus,5,138,9393,0.7122863473719651,0.03216761457664963
0.1,2,T1ax+T2ax+FLAIRsag,11010,3,Spinal cord compression,6,74,9393,0.5759897680704634,0.010775152676961795
0.1,2,T1ax+T2ax+FLAIRsag,11010,3,Lacunar infarct,7,213,9393,0.8157553162109914,0.1473576873997236
0.1,2,T1ax+T2ax+FLAIRsag,11010,3,Silent micro-hemorrhage of brain,8,195,9393,0.7178369322204938,0.06490133743459735
0.1,2,T1ax+T2ax+FLAIRsag,11010,3,Cavernous hemangioma,9,78,9393,0.5083901069408316,0.009158992219803526
0.1,2,T1ax+T2ax+FLAIRsag,11010,3,Subdural intracranial hemorrhage,10,44,9393,0.8488438238411498,0.06180562221205295
0.1,2,T1ax+T2ax+FLAIRsag,11010,3,Gliosis,11,3534,9393,0.780155141775895,0.6748641938405782
0.1,2,T1ax+T2ax+FLAIRsag,11010,3,Cerebral atrophy,12,1310,9393,0.9187067759778557,0.7184471971042439
0.1,2,T1ax+T2ax+FLAIRsag,11010,3,Encephalomalacia,13,236,9393,0.7549975660002629,0.11600262538434059
0.1,2,T1ax+T2ax+FLAIRsag,11010,3,Arachnoid cyst,14,389,9393,0.7305687617842511,0.12673013235004438
0.1,2,T1ax+T2ax+FLAIRsag,11010,3,Empty sella syndrome,15,351,9393,0.715254106981601,0.08303275508224342
0.1,2,T1ax+T2ax+FLAIRsag,11010,3,Intracranial aneurysm,16,61,9393,0.6916989312290515,0.015920282017676018
0.1,2,T1ax+T2ax+FLAIRsag,11010,3,Chiari malformation,17,56,9393,0.7237182331431019,0.02303442865037969
0.1,2,T1ax+T2ax+FLAIRsag,11010,3,Schwannoma,18,38,9393,0.7331739289431489,0.011083327246867853
0.1,2,T1ax+T2ax+FLAIRsag,11010,3,Cyst of pineal gland,19,103,9393,0.6401768265281597,0.017570495284031165
0.1,2,T1ax+T2ax+FLAIRsag,11010,3,Hemangioma of vertebral column,20,31,9393,0.6319576048679976,0.005283749857949029
0.1,2,T1ax+T2ax+FLAIRsag,11010,3,Cerebral edema,22,533,9393,0.8960602492810829,0.48772243051275177
0.1,2,T1ax+T2ax+FLAIRsag,11010,3,Spinal stenosis,23,43,9393,0.6320855614973262,0.02138441462715584
0.1,2,T1ax+T2ax+FLAIRsag,11010,3,Mastoiditis,24,265,9393,0.7132641840160071,0.08223841774596702
0.1,2,T1ax+T2ax+FLAIRsag,11010,3,Chronic mastoiditis,25,211,9393,0.7816323096600498,0.09330866677084655
0.1,2,T1ax+T2ax+FLAIRsag,11010,3,Ventriculomegaly,26,889,9393,0.9024709605325676,0.5787735532855419
0.1,2,T1ax+T2ax+FLAIRsag,11010,3,Cerebellar degeneration,27,351,9393,0.8352052561298303,0.19374454960737594
0.1,2,T1ax+T2ax+FLAIRsag,11010,3,Mega cisterna magna,28,104,9393,0.7179614846344312,0.032391236749639826
0.1,2,T1ax+T2ax+FLAIRsag,11010,3,Structure of cave of septum pellucidum,29,99,9393,0.7085227136873361,0.043587011148099056
0.1,2,T1ax+T2ax+FLAIRsag,11010,3,Hyperostosis of skull,30,34,9393,0.7294079935639177,0.030106635297343774
0.1,2,T1ax+T2ax+FLAIRsag,11010,3,Watershed infarct,31,36,9393,0.8648427202450928,0.02734993140625308
0.1,2,T1ax+T2ax+FLAIRsag,11010,3,Foraminal Spinal Stenosis,33,60,9393,0.6778902817957784,0.010181922286122904
0.1,2,T1ax+T2ax+FLAIRsag,11010,3,Lipoma of brain,34,22,9393,0.5675003152860372,0.0028581807135842916
0.1,2,T1ax+T2ax+FLAIRsag,11010,3,Glioma,35,66,9393,0.7581605699971733,0.04051757251766845
0.1,2,T1ax+T2ax+FLAIRsag,11010,3,Pituitary adenoma,36,25,9393,0.5359692570452603,0.0040696199747760385
0.1,2,T1ax+T2ax+FLAIRax,11100,3,Cerebral infarction,0,424,9393,0.8154045275445613,0.23183958790140208
0.1,2,T1ax+T2ax+FLAIRax,11100,3,Cerebral hemorrhage,1,294,9393,0.8113274763691606,0.21247872401567708
0.1,2,T1ax+T2ax+FLAIRax,11100,3,Metastatic malignant neoplasm to brain,2,373,9393,0.8767496121220046,0.2589968419376121
0.1,2,T1ax+T2ax+FLAIRax,11100,3,Intracranial meningioma,3,181,9393,0.755577039796758,0.0705688295480695
